Series Name,Series Code,Country Name,Country Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
gdp_growth,NY.GDP.MKTP.KD.ZG,Cayman Islands,CYM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.16262522652799,-0.357401201092983,-7.20048244664706,-2.71563526217577,1.16906219839106,1.22975365701149,1.27933101999021,2.65452798451271,2.8331222262961,3.23997433895669,3.18404592334522,4.26726745249641,3.87307585966794,-5.68397561527082,1.83925635840419
gdp_growth,NY.GDP.MKTP.KD.ZG,Central African Republic,CAF,,4.95355379797229,-3.71380018409685,-0.707010752236329,2.08032459940857,0.947578712256856,0.644783720237797,4.6766131089008,1.40411317693092,7.09154252763096,2.33288087679347,1.13020238405835,-0.000867174831114426,1.888939956294,6.33903361228316,0.404987104042064,5.43251898691292,3.80623491408234,1.2092354194359,-2.46513778468636,-4.47863884794948,-1.54446566470149,7.71578363090393,-8.12651359274568,9.48172665292533,3.92721953798056,3.57797925430461,-4.93898788502545,1.71016528472386,1.97727043451945,-2.14752806574087,-0.552543005101867,-6.42407819946331,0.335275684646064,4.89994941000114,7.20004555751903,-4.00009296364789,5.29993601826074,4.70014237879329,3.59997490432274,-2.48943244028874,4.46473902640867,3.61654219150596,-5.39748521855877,5.99488422798696,0.908210514871953,4.77108543044105,4.60753485452025,2.05413096200485,8.58726042640994,4.63081843223307,4.19461533741989,5.05376125356918,-36.3919770983887,0.0810705153264877,4.33712103020231,4.75031684122342,4.52727821346231,3.78944359275462,3.09999999999999,0.899999996857062,0.900000006878756
gdp_growth,NY.GDP.MKTP.KD.ZG,Chad,TCD,,1.39774367077538,5.36011610893978,-1.59945401520805,-2.5109396034681,0.606227786325746,-1.8070923919984,0.767201382290096,-0.457218866538113,6.88131022379213,1.85965647855537,-2.24762637244967,1.14961609483272,-8.38088300800841,4.96185258253867,9.01026730550454,2.98076526952687,2.23462484913772,-0.469634188032003,-21.4410876889122,-6.04767074733006,1.04291810259778,5.34660899936912,15.6787177787338,2.04889891081631,21.792773530392,-4.08166751727336,-2.38880849732404,15.4823590700133,4.88473510251038,-4.17847237277677,8.53513716647174,8.00144334631926,-15.7098370452077,10.1368876335147,1.23654931686494,2.21447303467441,5.65339232788355,6.95157991354007,-0.682850217297741,-0.879681025444839,11.658134654294,8.49120981898056,14.7216670121033,33.6293718524659,17.3325337350837,0.648262014094513,3.27149957888643,3.05269153196828,4.21769555189633,13.5501008595489,0.0828697984381961,8.88257607170316,5.70000136285864,6.89998504532166,2.76767568484473,-6.25552708545281,-2.98869598553931,2.37403780037786,3.24718191743429,-1.60000673705524,-1.1999905246095
gdp_growth,NY.GDP.MKTP.KD.ZG,Channel Islands,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.77026425430725,5.82664109661594,-1.51296118654854,-1.63220672035564,-3.20215558152709,0.224196560685314,1.37773427825832,4.88229980058024,5.89832899245258,,,,,,,,,,,,,,
gdp_growth,NY.GDP.MKTP.KD.ZG,Chile,CHL,,5.24527188445649,4.02668562348731,5.84014013990728,2.55722053848815,0.950272505285838,11.2362424563817,3.61599985405235,3.59201332954129,3.93798328096837,1.82896697019241,9.42268621105768,-1.01994779412207,-5.02924835602624,2.38214933308889,-12.9121010508782,3.83258400458359,10.4446863789668,7.70110360254199,8.41830468717792,7.986620757061,6.52537036641591,-11.0143050601563,-5.01742052542426,4.1036832392324,4.00991620253153,5.37769232259177,6.46046852820268,7.34511045416919,9.92338289722963,3.33356547444561,7.80439218559768,11.1667077338972,6.58878382658956,5.03019797748942,8.93329586932387,6.80291659583787,7.3917392684331,4.18088662700669,-0.2736313981937,4.9716214882971,3.15403492459967,3.20279913520113,4.72324526861041,6.67425416822923,5.83704571917758,6.04999082563968,5.16823098528431,3.78939280635238,-1.11803723642878,5.85165102224047,6.22389678509138,6.15534001855494,3.30850824710085,1.79264947139259,2.15194249981184,1.75303874901438,1.35769537349597,3.99002947784489,0.77053958389908,-5.9782240617438,11.6682247016219
gdp_growth,NY.GDP.MKTP.KD.ZG,China,CHN,,-27.2700000039227,-5.57999999020275,10.2999999964787,18.1799999937238,16.9500000039607,10.6499999984073,-5.77000000405035,-4.09999998651148,16.9399999960691,19.2999999967145,7.05999999854134,3.81000000021395,7.76000000082682,2.31000000295589,8.71999999750163,-1.5700000016835,7.57000000137049,11.3259779879134,7.5913246800003,7.83414501593799,5.11276109058912,9.01711391382203,10.7702025065715,15.1915400236134,13.4306775204064,8.94996176438008,11.6574277931357,11.222594982521,4.20633435547815,3.92025136776569,9.26278608462174,14.2245295924457,13.8837293020436,13.0368066326902,10.9539543420185,9.92255675288459,9.23677989169124,7.84595178733933,7.66165150045002,8.49009340601468,8.33573347821324,9.13363078988934,10.0380304808371,10.1136213778964,11.3945918098662,12.7209556651723,14.2308609332879,9.65067891934387,9.39872563258297,10.6358710645426,9.55083217886425,7.86373644864966,7.76615009763002,7.42576365632598,7.04132887877194,6.84876220493844,6.94720079330668,6.74977383254181,5.9505007536746,2.23970185692298,8.1097925807738
gdp_growth,NY.GDP.MKTP.KD.ZG,Colombia,COL,,5.08921698439107,5.41188961342047,3.28670755407101,6.16694132350723,3.60001138983772,5.23673586229452,4.13486416579858,5.93311799878289,6.10251730873333,6.20779696127698,5.9607279462907,7.66914754440097,6.72295496919133,5.74575718912141,2.32325528115796,4.7283687345395,4.15850545346419,8.4699008376688,5.37911898820207,4.08735367550767,2.27687274512178,0.948420786604515,1.57395603843689,3.35068373940706,3.1071061957296,5.82407613745866,5.36893214821323,4.06417324490376,3.41409610966596,4.28199833053058,2.00160759689192,4.04492943774078,5.38540993856773,5.81466190787813,5.2024375925092,2.05585471217387,3.43029367827623,0.569784089866261,-4.20401524369927,2.92486148314592,1.67789830769955,2.50398046550686,3.91827190359832,5.33302206745236,4.82876110795085,6.71686869844402,6.73819469090975,3.28344618616541,1.13964864548062,4.49465897070922,6.94789198173555,3.91263576716115,5.13399351995672,4.49903000110972,2.95590137527523,2.08738250162794,1.35936086788746,2.56432428277704,3.18685539245533,-7.04815120786543,10.6770130738261
gdp_growth,NY.GDP.MKTP.KD.ZG,Comoros,COM,,,,,,,,,,,,,,,,,,,,,,3.86492895691175,6.3833170098831,4.82140188312658,4.11029998859358,2.2799607772245,1.86761216652651,1.63778418052955,2.68737940417255,-3.18025651617585,5.09123641339696,-5.39563714860034,8.53098178773288,3.0060613074486,-5.27678299744868,3.61020643165317,-1.29168892620011,4.03015366772979,1.28251579338536,1.92440871212295,10.847878616072,2.33290710182874,2.3249448613998,2.1038716355305,1.91965980712278,2.83754786988332,2.6469554759412,0.800042348955387,3.96461118871815,3.24074072826829,3.77776674982255,4.1435066947591,3.16840986908748,4.4662473147818,2.10665758942474,1.14735076108914,3.32044656240026,3.81576287682401,3.6424511379732,1.76078023923176,-0.195556827149787,2.11219557695527
"gdp_growth,NY.GDP.MKTP.KD.ZG,""Congo, Dem. Rep."",COD,,-10.8513760836337,21.2006975148133,5.213990134349,-2.44022356449149,0.997348793527436,6.77548530172186,-0.985738661487957,4.33269846401917,9.3288374385548,-0.245056575086281,6.00501806737557,0.151135513789043,8.13727588740186,3.13058587923621,-4.98163100525389,-5.30900208097141,0.760793601550816,-5.34529152756241,0.430088262092653,2.19491292367728,2.350524074861,-0.457677608961575,1.41170368826302,5.54107402196995,0.467850950946058,4.71720965340852,2.67564245126934,0.470381336748702,-1.26605063560955,-6.56831069464246,-8.42105149913377,-10.5000085646477,-13.4690505381279,-3.89999680312387,0.699998829794396,-1.02317264199922,-5.61704659870088,-1.62415404478989,-4.2701408311335,-6.91092731652101,-2.10017302488846,2.94776518359767,5.57782231144424,6.73837393324294,6.13515115548972,5.32097956548998,6.25947776437397,6.22589426869193,2.85506401011484,7.10797657581392,6.8746708900163,7.08689894671942,8.48195663608755,9.47028809714084,6.91616712035345,2.39939891413687,3.72694765333267,5.82112109989339,4.38452888103882,1.7354227636007,6.20015401075946"
"gdp_growth,NY.GDP.MKTP.KD.ZG,""Congo, Rep."",COG,,8.35072672427799,5.20230878797427,-4.02930039798804,3.81679626842326,3.67646773649125,1.35898246232004,2.11627205671408,7.63132623875093,7.54852519466465,6.35847018696658,7.75303585308524,8.61755084484118,8.231188946413,7.88552081113494,7.73159683364941,0.916286751103684,-8.95342798038182,6.3597470112115,9.81322473809402,17.6366054827611,17.6197224701567,23.5976999601492,5.85396283993704,6.9761310544814,-1.18566085432533,-6.86152643665193,0.189376640368906,1.76626342847234,2.59987651814491,1.00000356627487,2.39536745255616,2.61194805533871,-0.979683208744774,-5.49307574541402,3.9853243781107,4.29048155870402,-0.624812152260716,3.73755276980884,-2.58219935813743,7.5759803952642,3.80260189913561,4.58187006108889,0.813264076303781,3.47663162118089,7.75575897806648,7.98623836334291,-6.61399480441001,6.30637595585259,11.6372888615758,9.93126543095578,2.20591936286718,9.94715314257564,-0.712434451876447,6.71667933378647,-3.55058176545468,-10.7832382689225,-4.38253094629233,-4.80535155756866,-0.0868859578877448,-6.23931963197583,-2.20000260638274"
gdp_growth,NY.GDP.MKTP.KD.ZG,Costa Rica,CRI,,1.8792765563641,5.44239137528237,6.89892344200918,3.65904831414015,8.1905275942481,6.96931903096743,5.65012592038407,8.47330434699462,5.4917999425584,7.50313434335064,6.77850542642193,8.17804513351518,7.70891581191246,5.54489999097112,2.10007104948492,5.51756440295588,8.90447443155173,6.2676868244256,4.93912395498313,0.751895403326316,-2.26165550729665,-7.28556884666179,2.86299270239464,8.02410790730326,0.721601729268301,5.53625084315689,4.76453327969497,3.43214737968853,5.66597554871299,3.55306336572285,2.26565498851714,9.20110373232539,7.09719123994756,4.51902837684617,4.15395304305277,1.35045953903885,5.47616577405525,7.15530857702895,4.21481116964706,3.86871808818643,3.49116987272102,3.41687639003383,4.31717986611369,4.42459959724218,3.97666636792908,7.32669543218398,8.21513198350125,4.73817487796701,-0.873455942799893,5.36034347985841,4.40315923970431,4.88259241025739,2.49476611209954,3.54210987765977,3.65208096802883,4.20432325175899,4.1576989627609,2.6159044043379,2.41751181762513,-4.05090817067276,7.57956529907922
gdp_growth,NY.GDP.MKTP.KD.ZG,Cote d'Ivoire,CIV,,9.93255515611813,1.22699449007209,14.490355865667,17.6130878299454,-3.10965427332918,11.5773596880237,4.59815178505383,12.5482486395257,9.53921877056503,10.3750318437426,9.45663766175453,4.23662501175109,5.93919753616822,4.3273808575466,8.25288636734977,12.9163974375478,7.31445915354267,10.9094536523705,2.39440746193296,-10.9576972637217,3.50049890850418,0.200822346671046,-3.90024044138104,-2.70126143487833,4.50122318068745,3.25934876606091,-0.348972913938866,1.13648396562287,2.94800494335441,-1.09590841238308,0.0409251717252914,-0.24456061143492,-0.192485100099432,0.811206684432904,7.12574472448119,7.72932742204171,9.64884004862283,4.26390593959081,1.16685998317148,-0.265789463943307,-2.15401249027668,-2.73052647391259,-4.72586658580518,3.18503822886049,0.99606556186427,2.8155785960885,1.1014297644742,4.78266598108668,3.60332156609111,6.84804940059942,-5.37044724136562,7.62041176292934,10.7602131317082,9.37199994201148,7.19409064540673,7.17920782392478,7.35963808821695,6.89028431967284,6.23170951305083,1.97882118304405,7.03795999997303
gdp_growth,NY.GDP.MKTP.KD.ZG,Cuba,CUB,,,,,,,,,,,,8.58385901163629,4.82668584313927,3.43448853582437,0.984491815760862,9.47642606915934,5.4279604586732,8.7095028615293,6.59599856337493,1.08818330173155,-4.84944295088555,19.6883343337449,8.91823496493072,5.4114707238347,7.92971651513383,1.59667459807866,0.0953033856467584,-2.40217253779804,3.70553990905537,0.680083233154079,-2.94856494503389,-10.6926971084884,-11.5806030812698,-14.8781806947595,0.716930310416799,2.45720117243687,7.83874965899149,2.78342504174314,0.159146052326719,6.18875530352257,5.9147601740486,3.18502990449461,1.42482126141282,3.79274022304334,5.77053807021559,11.2016564219094,12.0658631129953,7.26213696647943,4.11682804164681,1.4513054307407,2.39035229650723,2.80230083647626,3.01490028898772,2.74760256257211,1.04757663187654,4.43814195922121,0.513761467889907,1.80905439941586,2.24848039303581,-0.164839982463832,-10.9483409741617,1.25409286362381
gdp_growth,NY.GDP.MKTP.KD.ZG,Curacao,CUW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.695753704098053,0.397065216763636,0.288186681651752,0.208461073109362,0.676425345201665,1.63593468987035,2.46996322836787,2.18804308019168,-0.531308242338184,0.0823066088131412,0.612607618438091,-0.0658895682151552,-0.811686560479842,-1.20136172480633,0.290948721002664,-0.873007583584723,-1.73222567495182,-2.16688147975407,-3.37179918105626,-18.4384718493945,4.23240462897157
gdp_growth,NY.GDP.MKTP.KD.ZG,Djibouti,DJI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.06154324233921,7.52610891881017,7.1234323372872,5.458091517212,4.7744168883374,5.5451305999467,1.20202203296475,4.81247738295502
gdp_growth,NY.GDP.MKTP.KD.ZG,Dominica,DMA,,,,,,,,,,,,,,,,,,,10.5357458037863,-18.3592854898125,13.3831822716046,10.8293309957692,4.12768349609787,2.55631803655068,4.19664682980896,1.42093321665327,7.07335649692142,6.30756111568489,7.81662301289541,-0.191136505618871,5.41798356640612,1.34776499973981,2.02942082563156,2.16141410328994,0.0344814846742167,3.03086260171609,3.10420226303275,2.18562770161429,3.77422683919843,0.354079012075843,2.3402193206939,-0.0638447296175713,-2.82799889265104,6.35313712169359,3.0506902946631,0.655862268923528,4.65945548635737,6.3529724394503,7.12105798575789,-1.16959064327486,0.672634400445048,-0.22355068823471,-1.05900024335187,-0.99994063117542,4.75378658076897,-2.73150306271826,2.76364798170461,-6.61899463280534,3.54758441831531,5.5024834367041,-16.6049115377829,6.68192571791273
gdp_growth,NY.GDP.MKTP.KD.ZG,Dominican Republic,DOM,,-2.31324874995225,17.0472409333001,6.50290263397363,6.76486511640712,-12.4818339161577,13.4633448325871,3.32754228723306,0.238860484696104,10.8914458307793,18.2266828796501,10.8714660681825,10.3941640767606,12.8957637251017,6.00190290333006,5.19325335716043,6.72812264197155,4.9817839508753,2.14068467652777,4.53139921679178,7.968738507442,4.27986747952687,1.69870863097835,4.62794634845427,1.25289597452472,-2.12253497623713,3.52199319901503,10.1173673617477,2.15596333107851,4.40053881491087,-5.45431239511258,0.944138889056561,11.2209327396002,7.36451304171301,2.60035426827731,5.68543073698642,5.97782511434266,8.88526906590393,6.71447771177176,5.94004913628554,4.6617622800146,2.45951636772918,4.49510340292099,-1.34570618506442,2.57013427930197,9.4282369467968,9.1743554058408,7.41595171481455,3.20950426157958,0.946155167790621,8.33965105962218,3.13342300326755,2.71736789670562,4.87520509332271,7.05046368965911,6.9270187716221,6.65920026269582,4.66670467732366,6.98252758458058,5.05216802016253,-6.72023937283404,12.2719902266266
gdp_growth,NY.GDP.MKTP.KD.ZG,Ecuador,ECU,,5.12441487941237,4.91914694165037,2.10636824681136,7.40724536151613,3.27508248832193,-0.339525639357717,4.62107394070436,1.90943839921289,4.66923798032512,6.87192932986009,6.29260619628323,5.01764070360242,13.9506821321825,11.2085096276477,10.9721540015733,7.39718761930672,1.60484211178154,5.70682494457921,3.73404840122311,3.70868296886218,5.61286411959033,0.61484535364788,-0.336868770986328,2.62527326828874,3.93500141151873,3.46478251583862,-0.259098708350407,5.8904672900016,1.00577794619832,3.67991405278418,4.29134239802096,2.114310675128,1.97321807875184,4.25825046821244,2.25254877423716,1.73174751447954,4.32786476432231,3.26652940374666,-4.73938579085588,1.0918015643576,4.01562989958492,4.09677665885357,2.72287733695474,8.21102091734038,5.29130826699402,4.40352643383186,2.1900639722454,6.35713059990832,0.566491592100093,3.52529866894027,7.86814091910996,5.641962066712,4.94651126690626,3.78886854920833,0.0988726083462694,-1.22638398463879,2.36838652633651,1.28929193290502,0.0121051028476558,-7.78760709093422,4.23525124172572
"gdp_growth,NY.GDP.MKTP.KD.ZG,""Egypt, Arab Rep."",EGY,,5.16111414318796,3.87561672366346,10.5180926175285,11.5075774740906,4.91404229213472,5.04640371259346,0.805264126957539,-1.60679234953599,5.2795175135731,5.59851503849529,4.0573463265853,3.05568062512475,3.50683016245942,1.55893857167675,8.93914715895076,13.2796894430585,9.00304426669791,8.62876764492906,4.54768962845581,10.0113290379587,7.34855389631399,9.90717113399194,5.09440684043945,9.74576271173548,5.79150579143599,4.74452554739119,3.83275261319874,5.46132049552695,4.92086860385437,5.66702915715855,1.12540459275169,4.47285918939831,2.90079079353305,3.97317218537407,4.64245877018411,4.98873056985471,5.49235474011323,5.57549746115957,6.05343878260187,6.37000383423162,3.53525196931786,2.39020402784614,3.19345473897896,4.0920716120453,4.47174446860463,6.84383819698924,7.08782742739524,7.15628356351688,4.67359980040543,5.14723485873294,1.76457194925801,2.22619979662137,2.18546605471226,2.91591187883586,4.37201907940117,4.34664345337812,4.18122100091018,5.31412103746398,5.55768388791593,3.5696694750486,3.3267420905086"
gdp_growth,NY.GDP.MKTP.KD.ZG,El Salvador,SLV,,,,,,,7.16113773971885,5.43684885128695,3.23669238406627,3.48541881590658,2.97729509281315,3.85825751349313,6.11753368716674,4.86167350408661,5.33600110676542,2.92353188852029,5.04926017375946,6.78006172824861,5.32276583472789,-4.18026543326904,-15.8368642948659,-5.72099045152937,-6.30847137584757,1.53902528398682,1.3352580295922,0.614316239316253,0.19467303778427,2.50816921310606,1.878176962178,0.964059196617328,4.83290057793786,1.49408756791307,7.02196331575217,5.81831555719015,4.6920617266787,4.73408140229732,0.811461899328009,3.13797006665828,2.65227730016461,2.16203373722973,1.12790697674419,0.879613659882722,1.57291844759789,1.56539303147618,0.889404485692197,2.70546347259486,4.34834979523006,1.85847858709454,2.13055303717135,-2.0861074123391,2.10788757932909,3.80688124306326,2.82262375708329,2.23562441509826,1.7087062652563,2.40000000000001,2.5390625,2.24761904761905,2.41244411326377,2.43747157799,-8.17721743762763,10.2784761168053
gdp_growth,NY.GDP.MKTP.KD.ZG,Equatorial Guinea,GNQ,,,,,,,,,,,,,,,,,,,,,,5.76942050301955,2.20167594636722,5.00438719582668,1.01138167040003,12.9051788684821,-2.33055635744239,4.43673736244361,2.6552621825882,-1.22917807949834,-1.75856408496443,-1.02223887710288,34.7453200290652,11.0332130375277,16.6688355418416,17.4862637323938,66.5799972215897,149.972963487965,23.7744823299607,25.6640154410418,18.2137799569674,63.3798754250602,19.4628340359251,13.9552503163825,37.9987268556423,16.7487006053541,7.70491760658767,15.2821139194857,17.7991091333811,1.34335628806095,-8.92417588851806,6.52392362989873,8.31287184445641,-4.13319850131583,0.415066301596866,-9.11004114881537,-8.81641723219757,-5.66750850486686,-6.23654406734575,-5.48182537893445,-4.2414813213166,-0.945382916517076
